Symbol,PN,Type,Date,Volatility
MRK,22752,QMLE-Trade,2011-1-5,0.158499
MRK,22752,QMLE-Trade,2011-1-6,0.151333
MRK,22752,QMLE-Trade,2011-1-7,0.146431
MRK,22752,QMLE-Trade,2011-1-10,0.138561
MRK,22752,QMLE-Trade,2011-1-11,0.13138
MRK,22752,QMLE-Trade,2011-1-12,0.116617
MRK,22752,QMLE-Trade,2011-1-13,0.35458
MRK,22752,QMLE-Trade,2011-1-14,0.156657
MRK,22752,QMLE-Trade,2011-1-18,0.169182
MRK,22752,QMLE-Trade,2011-1-19,0.143504
MRK,22752,QMLE-Trade,2011-1-20,0.147079
MRK,22752,QMLE-Trade,2011-1-21,0.123091
MRK,22752,QMLE-Trade,2011-1-24,0.0778256
MRK,22752,QMLE-Trade,2011-1-25,0.108608
MRK,22752,QMLE-Trade,2011-1-26,0.151781
MRK,22752,QMLE-Trade,2011-1-27,0.104205
MRK,22752,QMLE-Trade,2011-1-28,0.145498
MRK,22752,QMLE-Trade,2011-1-31,0.107447
MRK,22752,QMLE-Trade,2011-2-1,0.139627
MRK,22752,QMLE-Trade,2011-2-2,0.141919
MRK,22752,QMLE-Trade,2011-2-3,0.238806
MRK,22752,QMLE-Trade,2011-2-4,0.142603
MRK,22752,QMLE-Trade,2011-2-7,0.119671
MRK,22752,QMLE-Trade,2011-2-8,0.105485
MRK,22752,QMLE-Trade,2011-2-9,0.101111
MRK,22752,QMLE-Trade,2011-2-10,0.122365
MRK,22752,QMLE-Trade,2011-2-11,0.101098
MRK,22752,QMLE-Trade,2011-2-14,0.0962811
MRK,22752,QMLE-Trade,2011-2-15,0.0941255
MRK,22752,QMLE-Trade,2011-2-16,0.119178
MRK,22752,QMLE-Trade,2011-2-17,0.109784
MRK,22752,QMLE-Trade,2011-2-18,0.104954
MRK,22752,QMLE-Trade,2011-2-22,0.122972
MRK,22752,QMLE-Trade,2011-2-23,0.161713
MRK,22752,QMLE-Trade,2011-2-24,0.146542
MRK,22752,QMLE-Trade,2011-2-25,0.107468
MRK,22752,QMLE-Trade,2011-2-28,0.166509
MRK,22752,QMLE-Trade,2011-3-1,0.177929
MRK,22752,QMLE-Trade,2011-3-2,0.14837
MRK,22752,QMLE-Trade,2011-3-3,0.122926
MRK,22752,QMLE-Trade,2011-3-4,0.138823
MRK,22752,QMLE-Trade,2011-3-7,0.12929
MRK,22752,QMLE-Trade,2011-3-8,0.123723
MRK,22752,QMLE-Trade,2011-3-9,0.140569
MRK,22752,QMLE-Trade,2011-3-10,0.15457
MRK,22752,QMLE-Trade,2011-3-11,0.166295
MRK,22752,QMLE-Trade,2011-3-14,0.137245
MRK,22752,QMLE-Trade,2011-3-15,0.222756
MRK,22752,QMLE-Trade,2011-3-16,0.205758
MRK,22752,QMLE-Trade,2011-3-17,0.192026
MRK,22752,QMLE-Trade,2011-3-18,0.17585
MRK,22752,QMLE-Trade,2011-3-21,0.144762
MRK,22752,QMLE-Trade,2011-3-22,0.11792
MRK,22752,QMLE-Trade,2011-3-23,0.12949
MRK,22752,QMLE-Trade,2011-3-24,0.135076
MRK,22752,QMLE-Trade,2011-3-25,0.129692
MRK,22752,QMLE-Trade,2011-3-28,0.0846555
MRK,22752,QMLE-Trade,2011-3-29,0.0936883
MRK,22752,QMLE-Trade,2011-3-30,0.10582
MRK,22752,QMLE-Trade,2011-3-31,0.161358
MRK,22752,QMLE-Trade,2011-4-1,0.110228
MRK,22752,QMLE-Trade,2011-4-4,0.0819796
MRK,22752,QMLE-Trade,2011-4-5,0.107026
MRK,22752,QMLE-Trade,2011-4-6,0.119969
MRK,22752,QMLE-Trade,2011-4-7,0.109594
MRK,22752,QMLE-Trade,2011-4-8,0.111424
MRK,22752,QMLE-Trade,2011-4-11,0.112038
MRK,22752,QMLE-Trade,2011-4-12,0.11126
MRK,22752,QMLE-Trade,2011-4-13,0.11669
MRK,22752,QMLE-Trade,2011-4-14,0.126954
MRK,22752,QMLE-Trade,2011-4-15,0.177111
MRK,22752,QMLE-Trade,2011-4-18,0.232775
MRK,22752,QMLE-Trade,2011-4-19,0.132444
MRK,22752,QMLE-Trade,2011-4-20,0.128624
MRK,22752,QMLE-Trade,2011-4-21,0.13344
MRK,22752,QMLE-Trade,2011-4-25,0.127691
MRK,22752,QMLE-Trade,2011-4-26,0.128621
MRK,22752,QMLE-Trade,2011-4-27,0.147855
MRK,22752,QMLE-Trade,2011-4-28,0.123212
MRK,22752,QMLE-Trade,2011-4-29,0.186331
MRK,22752,QMLE-Trade,2011-5-2,0.150587
MRK,22752,QMLE-Trade,2011-5-3,0.154343
MRK,22752,QMLE-Trade,2011-5-4,0.141393
MRK,22752,QMLE-Trade,2011-5-5,0.139644
MRK,22752,QMLE-Trade,2011-5-6,0.158219
MRK,22752,QMLE-Trade,2011-5-9,0.166121
MRK,22752,QMLE-Trade,2011-5-10,0.099963
MRK,22752,QMLE-Trade,2011-5-11,0.132918
MRK,22752,QMLE-Trade,2011-5-12,0.141367
MRK,22752,QMLE-Trade,2011-5-13,0.156697
MRK,22752,QMLE-Trade,2011-5-16,0.131216
MRK,22752,QMLE-Trade,2011-5-17,0.160884
MRK,22752,QMLE-Trade,2011-5-18,0.114986
MRK,22752,QMLE-Trade,2011-5-19,0.143043
MRK,22752,QMLE-Trade,2011-5-20,0.144121
MRK,22752,QMLE-Trade,2011-5-23,0.138048
MRK,22752,QMLE-Trade,2011-5-24,0.119249
MRK,22752,QMLE-Trade,2011-5-25,0.110296
MRK,22752,QMLE-Trade,2011-5-26,0.171937
MRK,22752,QMLE-Trade,2011-5-27,0.123241
MRK,22752,QMLE-Trade,2011-5-31,0.120259
MRK,22752,QMLE-Trade,2011-6-1,0.14631
MRK,22752,QMLE-Trade,2011-6-2,0.141291
MRK,22752,QMLE-Trade,2011-6-3,0.143648
MRK,22752,QMLE-Trade,2011-6-6,0.10422
MRK,22752,QMLE-Trade,2011-6-7,0.123498
MRK,22752,QMLE-Trade,2011-6-8,0.136579
MRK,22752,QMLE-Trade,2011-6-9,0.129814
MRK,22752,QMLE-Trade,2011-6-10,0.157626
MRK,22752,QMLE-Trade,2011-6-13,0.13395
MRK,22752,QMLE-Trade,2011-6-14,0.097242
MRK,22752,QMLE-Trade,2011-6-15,0.150275
MRK,22752,QMLE-Trade,2011-6-16,0.133694
MRK,22752,QMLE-Trade,2011-6-17,0.158417
MRK,22752,QMLE-Trade,2011-6-20,0.116713
MRK,22752,QMLE-Trade,2011-6-21,0.122443
MRK,22752,QMLE-Trade,2011-6-22,0.132846
MRK,22752,QMLE-Trade,2011-6-23,0.19854
MRK,22752,QMLE-Trade,2011-6-24,0.140923
MRK,22752,QMLE-Trade,2011-6-27,0.125698
MRK,22752,QMLE-Trade,2011-6-28,0.129298
MRK,22752,QMLE-Trade,2011-6-29,0.13756
MRK,22752,QMLE-Trade,2011-6-30,0.149164
MRK,22752,QMLE-Trade,2011-7-1,0.13686
MRK,22752,QMLE-Trade,2011-7-5,0.126221
MRK,22752,QMLE-Trade,2011-7-6,0.0924216
MRK,22752,QMLE-Trade,2011-7-7,0.157095
MRK,22752,QMLE-Trade,2011-7-8,0.144196
MRK,22752,QMLE-Trade,2011-7-11,0.137753
MRK,22752,QMLE-Trade,2011-7-12,0.160401
MRK,22752,QMLE-Trade,2011-7-13,0.150566
MRK,22752,QMLE-Trade,2011-7-14,0.168845
MRK,22752,QMLE-Trade,2011-7-15,0.176851
MRK,22752,QMLE-Trade,2011-7-18,0.144275
MRK,22752,QMLE-Trade,2011-7-19,0.147433
MRK,22752,QMLE-Trade,2011-7-20,0.140713
MRK,22752,QMLE-Trade,2011-7-21,0.161519
MRK,22752,QMLE-Trade,2011-7-22,0.146093
MRK,22752,QMLE-Trade,2011-7-25,0.129169
MRK,22752,QMLE-Trade,2011-7-26,0.126298
MRK,22752,QMLE-Trade,2011-7-27,0.169044
MRK,22752,QMLE-Trade,2011-7-28,0.183233
MRK,22752,QMLE-Trade,2011-7-29,0.219442
MRK,22752,QMLE-Trade,2011-8-1,0.255364
MRK,22752,QMLE-Trade,2011-8-2,0.214223
MRK,22752,QMLE-Trade,2011-8-3,0.293465
MRK,22752,QMLE-Trade,2011-8-4,0.311499
MRK,22752,QMLE-Trade,2011-8-5,0.449632
MRK,22752,QMLE-Trade,2011-8-8,0.472532
MRK,22752,QMLE-Trade,2011-8-9,0.554954
MRK,22752,QMLE-Trade,2011-8-10,0.486378
MRK,22752,QMLE-Trade,2011-8-11,0.384043
MRK,22752,QMLE-Trade,2011-8-12,0.280225
MRK,22752,QMLE-Trade,2011-8-15,0.206856
MRK,22752,QMLE-Trade,2011-8-16,0.259481
MRK,22752,QMLE-Trade,2011-8-17,0.198973
MRK,22752,QMLE-Trade,2011-8-18,0.327319
MRK,22752,QMLE-Trade,2011-8-19,0.290563
MRK,22752,QMLE-Trade,2011-8-22,0.270165
MRK,22752,QMLE-Trade,2011-8-23,0.270991
MRK,22752,QMLE-Trade,2011-8-24,0.225222
MRK,22752,QMLE-Trade,2011-8-25,0.266729
MRK,22752,QMLE-Trade,2011-8-26,0.34429
MRK,22752,QMLE-Trade,2011-8-29,0.128735
MRK,22752,QMLE-Trade,2011-8-30,0.204515
MRK,22752,QMLE-Trade,2011-8-31,0.178398
MRK,22752,QMLE-Trade,2011-9-1,0.217487
MRK,22752,QMLE-Trade,2011-9-2,0.22388
MRK,22752,QMLE-Trade,2011-9-6,0.246151
MRK,22752,QMLE-Trade,2011-9-7,0.146069
MRK,22752,QMLE-Trade,2011-9-8,0.25273
MRK,22752,QMLE-Trade,2011-9-9,0.265201
MRK,22752,QMLE-Trade,2011-9-12,0.224746
MRK,22752,QMLE-Trade,2011-9-13,0.231218
MRK,22752,QMLE-Trade,2011-9-14,0.248897
MRK,22752,QMLE-Trade,2011-9-15,0.202234
MRK,22752,QMLE-Trade,2011-9-16,0.208177
MRK,22752,QMLE-Trade,2011-9-19,0.179291
MRK,22752,QMLE-Trade,2011-9-20,0.184007
MRK,22752,QMLE-Trade,2011-9-21,0.267396
MRK,22752,QMLE-Trade,2011-9-22,0.372404
MRK,22752,QMLE-Trade,2011-9-23,0.300076
MRK,22752,QMLE-Trade,2011-9-26,0.254383
MRK,22752,QMLE-Trade,2011-9-27,0.186511
MRK,22752,QMLE-Trade,2011-9-28,0.231268
MRK,22752,QMLE-Trade,2011-9-29,0.249226
MRK,22752,QMLE-Trade,2011-9-30,0.243256
MRK,22752,QMLE-Trade,2011-10-3,0.289666
MRK,22752,QMLE-Trade,2011-10-4,0.312559
MRK,22752,QMLE-Trade,2011-10-5,0.252898
MRK,22752,QMLE-Trade,2011-10-6,0.198417
MRK,22752,QMLE-Trade,2011-10-7,0.223948
MRK,22752,QMLE-Trade,2011-10-10,0.153327
MRK,22752,QMLE-Trade,2011-10-11,0.187897
MRK,22752,QMLE-Trade,2011-10-12,0.168297
MRK,22752,QMLE-Trade,2011-10-13,0.165476
MRK,22752,QMLE-Trade,2011-10-14,0.159896
MRK,22752,QMLE-Trade,2011-10-17,0.181504
MRK,22752,QMLE-Trade,2011-10-18,0.222322
MRK,22752,QMLE-Trade,2011-10-19,0.187245
MRK,22752,QMLE-Trade,2011-10-20,0.227166
MRK,22752,QMLE-Trade,2011-10-21,0.15001
MRK,22752,QMLE-Trade,2011-10-24,0.148167
MRK,22752,QMLE-Trade,2011-10-25,0.226733
MRK,22752,QMLE-Trade,2011-10-26,0.210098
MRK,22752,QMLE-Trade,2011-10-27,0.21993
MRK,22752,QMLE-Trade,2011-10-28,0.227392
MRK,22752,QMLE-Trade,2011-10-31,0.216542
MRK,22752,QMLE-Trade,2011-11-1,0.278767
MRK,22752,QMLE-Trade,2011-11-2,0.201142
MRK,22752,QMLE-Trade,2011-11-3,0.196282
MRK,22752,QMLE-Trade,2011-11-4,0.17872
MRK,22752,QMLE-Trade,2011-11-7,0.167422
MRK,22752,QMLE-Trade,2011-11-8,0.199906
MRK,22752,QMLE-Trade,2011-11-9,0.236183
MRK,22752,QMLE-Trade,2011-11-10,0.247518
MRK,22752,QMLE-Trade,2011-11-11,0.169036
MRK,22752,QMLE-Trade,2011-11-14,0.206979
MRK,22752,QMLE-Trade,2011-11-15,0.147489
MRK,22752,QMLE-Trade,2011-11-16,0.192584
MRK,22752,QMLE-Trade,2011-11-17,0.232898
MRK,22752,QMLE-Trade,2011-11-18,0.156584
MRK,22752,QMLE-Trade,2011-11-21,0.202975
MRK,22752,QMLE-Trade,2011-11-22,0.178984
MRK,22752,QMLE-Trade,2011-11-23,0.174001
MRK,22752,QMLE-Trade,2011-11-25,0.170235
MRK,22752,QMLE-Trade,2011-11-28,0.162186
MRK,22752,QMLE-Trade,2011-11-29,0.151788
MRK,22752,QMLE-Trade,2011-11-30,0.174059
MRK,22752,QMLE-Trade,2011-12-1,0.137666
MRK,22752,QMLE-Trade,2011-12-2,0.143122
MRK,22752,QMLE-Trade,2011-12-5,0.180014
MRK,22752,QMLE-Trade,2011-12-6,0.124992
MRK,22752,QMLE-Trade,2011-12-7,0.151254
MRK,22752,QMLE-Trade,2011-12-8,0.162842
MRK,22752,QMLE-Trade,2011-12-9,0.15819
MRK,22752,QMLE-Trade,2011-12-12,0.13144
MRK,22752,QMLE-Trade,2011-12-13,0.162562
MRK,22752,QMLE-Trade,2011-12-14,0.197561
MRK,22752,QMLE-Trade,2011-12-15,0.164805
MRK,22752,QMLE-Trade,2011-12-16,0.149008
MRK,22752,QMLE-Trade,2011-12-19,0.167458
MRK,22752,QMLE-Trade,2011-12-20,0.134323
MRK,22752,QMLE-Trade,2011-12-21,0.170862
MRK,22752,QMLE-Trade,2011-12-22,0.143493
MRK,22752,QMLE-Trade,2011-12-23,0.126086
MRK,22752,QMLE-Trade,2011-12-27,0.0875528
MRK,22752,QMLE-Trade,2011-12-28,0.12509
MRK,22752,QMLE-Trade,2011-12-29,0.11239
MRK,22752,QMLE-Trade,2011-12-30,0.110752
MRK,22752,QMLE-Trade,2012-1-3,0.138988
MRK,22752,QMLE-Trade,2012-1-4,0.129271
MRK,22752,QMLE-Trade,2012-1-5,0.206764
MRK,22752,QMLE-Trade,2012-1-6,0.143016
MRK,22752,QMLE-Trade,2012-1-9,0.140115
MRK,22752,QMLE-Trade,2012-1-10,0.142533
MRK,22752,QMLE-Trade,2012-1-11,0.140991
MRK,22752,QMLE-Trade,2012-1-12,0.119552
MRK,22752,QMLE-Trade,2012-1-13,0.12945
MRK,22752,QMLE-Trade,2012-1-17,0.148313
MRK,22752,QMLE-Trade,2012-1-18,0.169457
MRK,22752,QMLE-Trade,2012-1-19,0.17018
MRK,22752,QMLE-Trade,2012-1-20,0.136283
MRK,22752,QMLE-Trade,2012-1-23,0.147916
MRK,22752,QMLE-Trade,2012-1-24,0.162002
MRK,22752,QMLE-Trade,2012-1-25,0.159215
MRK,22752,QMLE-Trade,2012-1-26,0.141493
MRK,22752,QMLE-Trade,2012-1-27,0.137941
MRK,22752,QMLE-Trade,2012-1-30,0.129076
MRK,22752,QMLE-Trade,2012-1-31,0.15159
MRK,22752,QMLE-Trade,2012-2-1,0.187982
MRK,22752,QMLE-Trade,2012-2-2,0.199981
MRK,22752,QMLE-Trade,2012-2-3,0.173868
MRK,22752,QMLE-Trade,2012-2-6,0.108197
MRK,22752,QMLE-Trade,2012-2-7,0.125605
MRK,22752,QMLE-Trade,2012-2-8,0.150045
MRK,22752,QMLE-Trade,2012-2-9,0.109678
MRK,22752,QMLE-Trade,2012-2-10,0.109551
MRK,22752,QMLE-Trade,2012-2-13,0.112486
MRK,22752,QMLE-Trade,2012-2-14,0.113447
MRK,22752,QMLE-Trade,2012-2-15,0.120944
MRK,22752,QMLE-Trade,2012-2-16,0.123674
MRK,22752,QMLE-Trade,2012-2-17,0.149865
MRK,22752,QMLE-Trade,2012-2-21,0.119082
MRK,22752,QMLE-Trade,2012-2-22,0.110851
MRK,22752,QMLE-Trade,2012-2-23,0.121415
MRK,22752,QMLE-Trade,2012-2-24,0.0998217
MRK,22752,QMLE-Trade,2012-2-27,0.124594
MRK,22752,QMLE-Trade,2012-2-28,0.110125
MRK,22752,QMLE-Trade,2012-2-29,0.120574
MRK,22752,QMLE-Trade,2012-3-1,0.140418
MRK,22752,QMLE-Trade,2012-3-2,0.114598
MRK,22752,QMLE-Trade,2012-3-5,0.130057
MRK,22752,QMLE-Trade,2012-3-6,0.143566
MRK,22752,QMLE-Trade,2012-3-7,0.148339
MRK,22752,QMLE-Trade,2012-3-8,0.121285
MRK,22752,QMLE-Trade,2012-3-9,0.113342
MRK,22752,QMLE-Trade,2012-3-12,0.104769
MRK,22752,QMLE-Trade,2012-3-13,0.124009
MRK,22752,QMLE-Trade,2012-3-14,0.123578
MRK,22752,QMLE-Trade,2012-3-15,0.11425
MRK,22752,QMLE-Trade,2012-3-16,0.128204
MRK,22752,QMLE-Trade,2012-3-19,0.0860396
MRK,22752,QMLE-Trade,2012-3-20,0.107667
MRK,22752,QMLE-Trade,2012-3-21,0.136911
MRK,22752,QMLE-Trade,2012-3-22,0.121036
MRK,22752,QMLE-Trade,2012-3-23,0.101408
MRK,22752,QMLE-Trade,2012-3-26,0.103588
MRK,22752,QMLE-Trade,2012-3-27,0.111309
MRK,22752,QMLE-Trade,2012-3-28,0.102364
MRK,22752,QMLE-Trade,2012-3-29,0.121607
MRK,22752,QMLE-Trade,2012-3-30,0.0992698
MRK,22752,QMLE-Trade,2012-4-2,0.132821
MRK,22752,QMLE-Trade,2012-4-3,0.108515
MRK,22752,QMLE-Trade,2012-4-4,0.0973701
MRK,22752,QMLE-Trade,2012-4-5,0.106391
MRK,22752,QMLE-Trade,2012-4-9,0.127719
MRK,22752,QMLE-Trade,2012-4-10,0.151065
MRK,22752,QMLE-Trade,2012-4-11,0.0993647
MRK,22752,QMLE-Trade,2012-4-12,0.11328
MRK,22752,QMLE-Trade,2012-4-13,0.0904852
MRK,22752,QMLE-Trade,2012-4-16,0.0812449
MRK,22752,QMLE-Trade,2012-4-17,0.0892979
MRK,22752,QMLE-Trade,2012-4-18,0.078409
MRK,22752,QMLE-Trade,2012-4-19,0.149374
MRK,22752,QMLE-Trade,2012-4-20,0.112187
MRK,22752,QMLE-Trade,2012-4-23,0.110745
MRK,22752,QMLE-Trade,2012-4-24,0.128453
MRK,22752,QMLE-Trade,2012-4-25,0.129591
MRK,22752,QMLE-Trade,2012-4-26,0.133779
MRK,22752,QMLE-Trade,2012-4-27,0.127163
MRK,22752,QMLE-Trade,2012-4-30,0.161985
MRK,22752,QMLE-Trade,2012-5-1,0.146008
MRK,22752,QMLE-Trade,2012-5-2,0.10385
MRK,22752,QMLE-Trade,2012-5-3,0.116882
MRK,22752,QMLE-Trade,2012-5-4,0.129027
MRK,22752,QMLE-Trade,2012-5-7,0.115072
MRK,22752,QMLE-Trade,2012-5-8,0.11622
MRK,22752,QMLE-Trade,2012-5-9,0.154685
MRK,22752,QMLE-Trade,2012-5-10,0.133381
MRK,22752,QMLE-Trade,2012-5-11,0.10379
MRK,22752,QMLE-Trade,2012-5-14,0.128161
MRK,22752,QMLE-Trade,2012-5-15,0.132115
MRK,22752,QMLE-Trade,2012-5-16,0.133329
MRK,22752,QMLE-Trade,2012-5-17,0.152817
MRK,22752,QMLE-Trade,2012-5-18,0.162042
MRK,22752,QMLE-Trade,2012-5-21,0.116282
MRK,22752,QMLE-Trade,2012-5-22,0.109054
MRK,22752,QMLE-Trade,2012-5-23,0.157512
MRK,22752,QMLE-Trade,2012-5-24,0.123879
MRK,22752,QMLE-Trade,2012-5-25,0.114013
MRK,22752,QMLE-Trade,2012-5-29,0.111829
MRK,22752,QMLE-Trade,2012-5-30,0.12693
MRK,22752,QMLE-Trade,2012-5-31,0.157389
MRK,22752,QMLE-Trade,2012-6-1,0.174646
MRK,22752,QMLE-Trade,2012-6-4,0.133386
MRK,22752,QMLE-Trade,2012-6-5,0.110416
MRK,22752,QMLE-Trade,2012-6-6,0.12035
MRK,22752,QMLE-Trade,2012-6-7,0.119176
MRK,22752,QMLE-Trade,2012-6-8,0.109386
MRK,22752,QMLE-Trade,2012-6-11,0.112527
MRK,22752,QMLE-Trade,2012-6-12,0.110549
MRK,22752,QMLE-Trade,2012-6-13,0.139064
MRK,22752,QMLE-Trade,2012-6-14,0.128259
MRK,22752,QMLE-Trade,2012-6-15,0.120716
MRK,22752,QMLE-Trade,2012-6-18,0.133794
MRK,22752,QMLE-Trade,2012-6-19,0.0987462
MRK,22752,QMLE-Trade,2012-6-20,0.169637
MRK,22752,QMLE-Trade,2012-6-21,0.138258
MRK,22752,QMLE-Trade,2012-6-22,0.151835
MRK,22752,QMLE-Trade,2012-6-25,0.139732
MRK,22752,QMLE-Trade,2012-6-26,0.132642
MRK,22752,QMLE-Trade,2012-6-27,0.101403
MRK,22752,QMLE-Trade,2012-6-28,0.149097
MRK,22752,QMLE-Trade,2012-6-29,0.107732
MRK,22752,QMLE-Trade,2012-7-2,0.123729
MRK,22752,QMLE-Trade,2012-7-3,0.144106
MRK,22752,QMLE-Trade,2012-7-5,0.109377
MRK,22752,QMLE-Trade,2012-7-6,0.144051
MRK,22752,QMLE-Trade,2012-7-9,0.1221
MRK,22752,QMLE-Trade,2012-7-10,0.133319
MRK,22752,QMLE-Trade,2012-7-11,0.0899567
MRK,22752,QMLE-Trade,2012-7-12,0.186608
MRK,22752,QMLE-Trade,2012-7-13,0.156957
MRK,22752,QMLE-Trade,2012-7-16,0.123553
MRK,22752,QMLE-Trade,2012-7-17,0.158418
MRK,22752,QMLE-Trade,2012-7-18,0.16248
MRK,22752,QMLE-Trade,2012-7-19,0.135932
MRK,22752,QMLE-Trade,2012-7-20,0.117167
MRK,22752,QMLE-Trade,2012-7-23,0.130494
MRK,22752,QMLE-Trade,2012-7-24,0.141541
MRK,22752,QMLE-Trade,2012-7-25,0.153122
MRK,22752,QMLE-Trade,2012-7-26,0.171067
MRK,22752,QMLE-Trade,2012-7-27,0.304626
MRK,22752,QMLE-Trade,2012-7-30,0.166905
MRK,22752,QMLE-Trade,2012-7-31,0.127628
MRK,22752,QMLE-Trade,2012-8-1,0.185417
MRK,22752,QMLE-Trade,2012-8-2,0.172631
MRK,22752,QMLE-Trade,2012-8-3,0.0937758
MRK,22752,QMLE-Trade,2012-8-6,0.0899107
MRK,22752,QMLE-Trade,2012-8-7,0.0844942
MRK,22752,QMLE-Trade,2012-8-8,0.104772
MRK,22752,QMLE-Trade,2012-8-9,0.12382
MRK,22752,QMLE-Trade,2012-8-10,0.131934
MRK,22752,QMLE-Trade,2012-8-13,0.0945004
MRK,22752,QMLE-Trade,2012-8-14,0.0924518
MRK,22752,QMLE-Trade,2012-8-15,0.0651701
MRK,22752,QMLE-Trade,2012-8-16,0.0768406
MRK,22752,QMLE-Trade,2012-8-17,0.136146
MRK,22752,QMLE-Trade,2012-8-20,0.0918372
MRK,22752,QMLE-Trade,2012-8-21,0.111295
MRK,22752,QMLE-Trade,2012-8-22,0.108238
MRK,22752,QMLE-Trade,2012-8-23,0.135236
MRK,22752,QMLE-Trade,2012-8-24,0.172058
MRK,22752,QMLE-Trade,2012-8-27,0.119018
MRK,22752,QMLE-Trade,2012-8-28,0.131596
MRK,22752,QMLE-Trade,2012-8-29,0.101649
MRK,22752,QMLE-Trade,2012-8-30,0.107164
MRK,22752,QMLE-Trade,2012-8-31,0.162587
MRK,22752,QMLE-Trade,2012-9-4,0.111091
MRK,22752,QMLE-Trade,2012-9-5,0.129138
MRK,22752,QMLE-Trade,2012-9-6,0.112741
MRK,22752,QMLE-Trade,2012-9-7,0.0978495
MRK,22752,QMLE-Trade,2012-9-10,0.10716
MRK,22752,QMLE-Trade,2012-9-11,0.100126
MRK,22752,QMLE-Trade,2012-9-12,0.0786377
MRK,22752,QMLE-Trade,2012-9-13,0.148493
MRK,22752,QMLE-Trade,2012-9-14,0.159433
MRK,22752,QMLE-Trade,2012-9-17,0.125974
MRK,22752,QMLE-Trade,2012-9-18,0.0977283
MRK,22752,QMLE-Trade,2012-9-19,0.104551
MRK,22752,QMLE-Trade,2012-9-20,0.109031
MRK,22752,QMLE-Trade,2012-9-21,0.0736929
MRK,22752,QMLE-Trade,2012-9-24,0.111753
MRK,22752,QMLE-Trade,2012-9-25,0.128436
MRK,22752,QMLE-Trade,2012-9-26,0.109769
MRK,22752,QMLE-Trade,2012-9-27,0.0963861
MRK,22752,QMLE-Trade,2012-9-28,0.122342
MRK,22752,QMLE-Trade,2012-10-1,0.144087
MRK,22752,QMLE-Trade,2012-10-2,0.114338
MRK,22752,QMLE-Trade,2012-10-3,0.101429
MRK,22752,QMLE-Trade,2012-10-4,0.119406
MRK,22752,QMLE-Trade,2012-10-5,0.114991
MRK,22752,QMLE-Trade,2012-10-8,0.114299
MRK,22752,QMLE-Trade,2012-10-9,0.145871
MRK,22752,QMLE-Trade,2012-10-10,0.167326
MRK,22752,QMLE-Trade,2012-10-11,0.138129
MRK,22752,QMLE-Trade,2012-10-12,0.1319
MRK,22752,QMLE-Trade,2012-10-15,0.147715
MRK,22752,QMLE-Trade,2012-10-16,0.12901
MRK,22752,QMLE-Trade,2012-10-17,0.123673
MRK,22752,QMLE-Trade,2012-10-18,0.112449
MRK,22752,QMLE-Trade,2012-10-19,0.133765
MRK,22752,QMLE-Trade,2012-10-22,0.190963
MRK,22752,QMLE-Trade,2012-10-23,0.162444
MRK,22752,QMLE-Trade,2012-10-24,0.153713
MRK,22752,QMLE-Trade,2012-10-25,0.138748
MRK,22752,QMLE-Trade,2012-10-26,0.211071
MRK,22752,QMLE-Trade,2012-10-31,0.249498
MRK,22752,QMLE-Trade,2012-11-1,0.193903
MRK,22752,QMLE-Trade,2012-11-2,0.162789
MRK,22752,QMLE-Trade,2012-11-5,0.144543
MRK,22752,QMLE-Trade,2012-11-6,0.130051
MRK,22752,QMLE-Trade,2012-11-7,0.283517
MRK,22752,QMLE-Trade,2012-11-8,0.188342
MRK,22752,QMLE-Trade,2012-11-9,0.20982
MRK,22752,QMLE-Trade,2012-11-12,0.146143
MRK,22752,QMLE-Trade,2012-11-13,0.166006
MRK,22752,QMLE-Trade,2012-11-14,0.227707
MRK,22752,QMLE-Trade,2012-11-15,0.268592
MRK,22752,QMLE-Trade,2012-11-16,0.204695
MRK,22752,QMLE-Trade,2012-11-19,0.131132
MRK,22752,QMLE-Trade,2012-11-20,0.133871
MRK,22752,QMLE-Trade,2012-11-21,0.108579
MRK,22752,QMLE-Trade,2012-11-23,0.153596
MRK,22752,QMLE-Trade,2012-11-26,0.121872
MRK,22752,QMLE-Trade,2012-11-27,0.1225
MRK,22752,QMLE-Trade,2012-11-28,0.122743
MRK,22752,QMLE-Trade,2012-11-29,0.154824
MRK,22752,QMLE-Trade,2012-11-30,0.150491
MRK,22752,QMLE-Trade,2012-12-3,0.13476
MRK,22752,QMLE-Trade,2012-12-4,0.130665
MRK,22752,QMLE-Trade,2012-12-5,0.124427
MRK,22752,QMLE-Trade,2012-12-6,0.129046
MRK,22752,QMLE-Trade,2012-12-7,0.146433
MRK,22752,QMLE-Trade,2012-12-10,0.106831
MRK,22752,QMLE-Trade,2012-12-11,0.12214
MRK,22752,QMLE-Trade,2012-12-12,0.156353
MRK,22752,QMLE-Trade,2012-12-13,0.126721
MRK,22752,QMLE-Trade,2012-12-14,0.150445
MRK,22752,QMLE-Trade,2012-12-17,0.121088
MRK,22752,QMLE-Trade,2012-12-18,0.151001
MRK,22752,QMLE-Trade,2012-12-19,0.155376
MRK,22752,QMLE-Trade,2012-12-20,0.262383
MRK,22752,QMLE-Trade,2012-12-21,0.192357
MRK,22752,QMLE-Trade,2012-12-24,0.204778
MRK,22752,QMLE-Trade,2012-12-26,0.154457
MRK,22752,QMLE-Trade,2012-12-27,0.178283
