Symbol,PN,Type,Date,Volatility
JNJ,22111,QMLE-Trade,1996-1-2,0.246958
JNJ,22111,QMLE-Trade,1996-1-3,0.244015
JNJ,22111,QMLE-Trade,1996-1-4,0.196271
JNJ,22111,QMLE-Trade,1996-1-5,0.201905
JNJ,22111,QMLE-Trade,1996-1-8,0.14278
JNJ,22111,QMLE-Trade,1996-1-9,0.247209
JNJ,22111,QMLE-Trade,1996-1-10,0.404571
JNJ,22111,QMLE-Trade,1996-1-11,0.33145
JNJ,22111,QMLE-Trade,1996-1-12,0.26126
JNJ,22111,QMLE-Trade,1996-1-15,0.260853
JNJ,22111,QMLE-Trade,1996-1-16,0.170205
JNJ,22111,QMLE-Trade,1996-1-17,0.204656
JNJ,22111,QMLE-Trade,1996-1-18,0.121738
JNJ,22111,QMLE-Trade,1996-1-19,0.163165
JNJ,22111,QMLE-Trade,1996-1-22,0.192999
JNJ,22111,QMLE-Trade,1996-1-23,0.134198
JNJ,22111,QMLE-Trade,1996-1-24,0.348374
JNJ,22111,QMLE-Trade,1996-1-25,0.45028
JNJ,22111,QMLE-Trade,1996-1-26,0.216212
JNJ,22111,QMLE-Trade,1996-1-29,0.166905
JNJ,22111,QMLE-Trade,1996-1-30,0.174929
JNJ,22111,QMLE-Trade,1996-1-31,0.0836059
JNJ,22111,QMLE-Trade,1996-2-1,0.157204
JNJ,22111,QMLE-Trade,1996-2-2,0.32742
JNJ,22111,QMLE-Trade,1996-2-5,0.228473
JNJ,22111,QMLE-Trade,1996-2-6,0.248732
JNJ,22111,QMLE-Trade,1996-2-7,0.149744
JNJ,22111,QMLE-Trade,1996-2-8,0.146187
JNJ,22111,QMLE-Trade,1996-2-9,0.254415
JNJ,22111,QMLE-Trade,1996-2-12,0.128863
JNJ,22111,QMLE-Trade,1996-2-13,0.107451
JNJ,22111,QMLE-Trade,1996-2-14,0.160891
JNJ,22111,QMLE-Trade,1996-2-15,0.150516
JNJ,22111,QMLE-Trade,1996-2-16,0.183353
JNJ,22111,QMLE-Trade,1996-2-20,0.135393
JNJ,22111,QMLE-Trade,1996-2-21,0.180885
JNJ,22111,QMLE-Trade,1996-2-22,0.201619
JNJ,22111,QMLE-Trade,1996-2-23,0.199932
JNJ,22111,QMLE-Trade,1996-2-26,0.218445
JNJ,22111,QMLE-Trade,1996-2-27,0.20834
JNJ,22111,QMLE-Trade,1996-2-28,0.270609
JNJ,22111,QMLE-Trade,1996-2-29,0.318084
JNJ,22111,QMLE-Trade,1996-3-1,0.246409
JNJ,22111,QMLE-Trade,1996-3-4,0.199177
JNJ,22111,QMLE-Trade,1996-3-5,0.170143
JNJ,22111,QMLE-Trade,1996-3-6,0.170286
JNJ,22111,QMLE-Trade,1996-3-7,0.147071
JNJ,22111,QMLE-Trade,1996-3-8,0.495294
JNJ,22111,QMLE-Trade,1996-3-11,0.302572
JNJ,22111,QMLE-Trade,1996-3-12,0.258998
JNJ,22111,QMLE-Trade,1996-3-13,0.210586
JNJ,22111,QMLE-Trade,1996-3-14,0.149857
JNJ,22111,QMLE-Trade,1996-3-15,0.137739
JNJ,22111,QMLE-Trade,1996-3-18,0.169673
JNJ,22111,QMLE-Trade,1996-3-19,0.281897
JNJ,22111,QMLE-Trade,1996-3-20,0.187829
JNJ,22111,QMLE-Trade,1996-3-21,0.193155
JNJ,22111,QMLE-Trade,1996-3-22,0.181117
JNJ,22111,QMLE-Trade,1996-3-25,0.152768
JNJ,22111,QMLE-Trade,1996-3-26,0.161421
JNJ,22111,QMLE-Trade,1996-3-27,0.154689
JNJ,22111,QMLE-Trade,1996-3-28,0.167886
JNJ,22111,QMLE-Trade,1996-3-29,0.134035
JNJ,22111,QMLE-Trade,1996-4-1,0.0898736
JNJ,22111,QMLE-Trade,1996-4-2,0.195648
JNJ,22111,QMLE-Trade,1996-4-3,0.125177
