Symbol,PN,Type,Date,Volatility
SPY,84398,QMLE-Trade,1996-11-15,0.123556
SPY,84398,QMLE-Trade,1996-11-18,0.0903525
SPY,84398,QMLE-Trade,1996-11-19,0.103576
SPY,84398,QMLE-Trade,1996-11-20,0.101521
SPY,84398,QMLE-Trade,1996-11-21,0.090402
SPY,84398,QMLE-Trade,1996-11-22,0.0738245
SPY,84398,QMLE-Trade,1996-11-25,0.092912
SPY,84398,QMLE-Trade,1996-11-26,0.185813
SPY,84398,QMLE-Trade,1996-11-27,0.0785668
SPY,84398,QMLE-Trade,1996-11-29,0.0330276
SPY,84398,QMLE-Trade,1996-12-2,0.0963972
SPY,84398,QMLE-Trade,1996-12-3,0.18703
SPY,84398,QMLE-Trade,1996-12-4,0.178252
SPY,84398,QMLE-Trade,1996-12-5,0.131777
SPY,84398,QMLE-Trade,1996-12-6,0.163881
SPY,84398,QMLE-Trade,1996-12-9,0.10396
SPY,84398,QMLE-Trade,1996-12-10,0.0846289
SPY,84398,QMLE-Trade,1996-12-11,0.296051
SPY,84398,QMLE-Trade,1996-12-12,0.171764
SPY,84398,QMLE-Trade,1996-12-13,0.194467
SPY,84398,QMLE-Trade,1996-12-16,0.205731
SPY,84398,QMLE-Trade,1996-12-17,0.212463
SPY,84398,QMLE-Trade,1996-12-18,0.0785925
SPY,84398,QMLE-Trade,1996-12-19,0.0930874
SPY,84398,QMLE-Trade,1996-12-20,0.193423
SPY,84398,QMLE-Trade,1996-12-23,0.0806351
SPY,84398,QMLE-Trade,1996-12-24,0.0342957
SPY,84398,QMLE-Trade,1996-12-26,0.0572941
SPY,84398,QMLE-Trade,1996-12-27,0.0453552
SPY,84398,QMLE-Trade,1996-12-30,0.0978127
SPY,84398,QMLE-Trade,1996-12-31,0.125089
SPY,84398,QMLE-Trade,1997-1-2,0.320834
SPY,84398,QMLE-Trade,1997-1-3,0.10703
SPY,84398,QMLE-Trade,1997-1-6,0.12495
SPY,84398,QMLE-Trade,1997-1-7,0.125786
SPY,84398,QMLE-Trade,1997-1-8,0.164652
SPY,84398,QMLE-Trade,1997-1-9,0.10913
SPY,84398,QMLE-Trade,1997-1-10,0.195164
SPY,84398,QMLE-Trade,1997-1-13,0.0889712
SPY,84398,QMLE-Trade,1997-1-14,0.120997
SPY,84398,QMLE-Trade,1997-1-15,0.132748
SPY,84398,QMLE-Trade,1997-1-16,0.116286
SPY,84398,QMLE-Trade,1997-1-17,0.0690533
SPY,84398,QMLE-Trade,1997-1-20,0.106557
SPY,84398,QMLE-Trade,1997-1-21,0.119104
SPY,84398,QMLE-Trade,1997-1-22,0.129426
SPY,84398,QMLE-Trade,1997-1-23,0.288873
SPY,84398,QMLE-Trade,1997-1-24,0.238319
SPY,84398,QMLE-Trade,1997-1-27,0.170877
SPY,84398,QMLE-Trade,1997-1-28,0.23448
SPY,84398,QMLE-Trade,1997-1-29,0.128001
SPY,84398,QMLE-Trade,1997-1-30,0.112047
SPY,84398,QMLE-Trade,1997-1-31,0.149364
SPY,84398,QMLE-Trade,1997-2-3,0.0749653
SPY,84398,QMLE-Trade,1997-2-4,0.0759846
SPY,84398,QMLE-Trade,1997-2-5,0.267898
SPY,84398,QMLE-Trade,1997-2-6,0.122805
SPY,84398,QMLE-Trade,1997-2-7,0.176283
SPY,84398,QMLE-Trade,1997-2-10,0.142819
SPY,84398,QMLE-Trade,1997-2-11,0.143598
SPY,84398,QMLE-Trade,1997-2-12,0.123854
SPY,84398,QMLE-Trade,1997-2-13,0.0745504
SPY,84398,QMLE-Trade,1997-2-14,0.0627201
SPY,84398,QMLE-Trade,1997-2-18,0.11684
SPY,84398,QMLE-Trade,1997-2-19,0.137002
SPY,84398,QMLE-Trade,1997-2-20,0.15116
SPY,84398,QMLE-Trade,1997-2-21,0.0984163
SPY,84398,QMLE-Trade,1997-2-24,0.126373
SPY,84398,QMLE-Trade,1997-2-25,0.103428
SPY,84398,QMLE-Trade,1997-2-26,0.347765
SPY,84398,QMLE-Trade,1997-2-27,0.147008
SPY,84398,QMLE-Trade,1997-2-28,0.136858
SPY,84398,QMLE-Trade,1997-3-3,0.0998606
SPY,84398,QMLE-Trade,1997-3-4,0.11101
SPY,84398,QMLE-Trade,1997-3-5,0.135658
SPY,84398,QMLE-Trade,1997-3-6,0.0749781
SPY,84398,QMLE-Trade,1997-3-7,0.146613
SPY,84398,QMLE-Trade,1997-3-10,0.118267
SPY,84398,QMLE-Trade,1997-3-11,0.110138
SPY,84398,QMLE-Trade,1997-3-12,0.115611
SPY,84398,QMLE-Trade,1997-3-13,0.194736
SPY,84398,QMLE-Trade,1997-3-14,0.140651
SPY,84398,QMLE-Trade,1997-3-17,0.179348
SPY,84398,QMLE-Trade,1997-3-18,0.139677
SPY,84398,QMLE-Trade,1997-3-19,0.211479
SPY,84398,QMLE-Trade,1997-3-20,0.195421
SPY,84398,QMLE-Trade,1997-3-21,0.0796022
SPY,84398,QMLE-Trade,1997-3-24,0.129434
SPY,84398,QMLE-Trade,1997-3-25,0.163647
SPY,84398,QMLE-Trade,1997-3-26,0.111242
SPY,84398,QMLE-Trade,1997-3-27,0.293741
SPY,84398,QMLE-Trade,1997-3-31,0.340828
SPY,84398,QMLE-Trade,1997-4-1,0.238542
SPY,84398,QMLE-Trade,1997-4-2,0.210166
SPY,84398,QMLE-Trade,1997-4-3,0.21202
SPY,84398,QMLE-Trade,1997-4-4,0.174824
SPY,84398,QMLE-Trade,1997-4-7,0.109563
SPY,84398,QMLE-Trade,1997-4-8,0.0987435
SPY,84398,QMLE-Trade,1997-4-9,0.112062
SPY,84398,QMLE-Trade,1997-4-10,0.170915
SPY,84398,QMLE-Trade,1997-4-11,0.192595
SPY,84398,QMLE-Trade,1997-4-14,0.140195
SPY,84398,QMLE-Trade,1997-4-15,0.17157
SPY,84398,QMLE-Trade,1997-4-16,0.16112
SPY,84398,QMLE-Trade,1997-4-17,0.152618
SPY,84398,QMLE-Trade,1997-4-18,0.110028
SPY,84398,QMLE-Trade,1997-4-21,0.185981
SPY,84398,QMLE-Trade,1997-4-22,0.162947
SPY,84398,QMLE-Trade,1997-4-23,0.153346
SPY,84398,QMLE-Trade,1997-4-24,0.183784
SPY,84398,QMLE-Trade,1997-4-25,0.101435
SPY,84398,QMLE-Trade,1997-4-28,0.125026
SPY,84398,QMLE-Trade,1997-4-29,0.133992
SPY,84398,QMLE-Trade,1997-4-30,0.165676
SPY,84398,QMLE-Trade,1997-5-1,0.138859
SPY,84398,QMLE-Trade,1997-5-2,0.161269
SPY,84398,QMLE-Trade,1997-5-5,0.180496
SPY,84398,QMLE-Trade,1997-5-6,0.198399
SPY,84398,QMLE-Trade,1997-5-7,0.156396
SPY,84398,QMLE-Trade,1997-5-8,0.21644
SPY,84398,QMLE-Trade,1997-5-9,0.213987
SPY,84398,QMLE-Trade,1997-5-12,0.13111
SPY,84398,QMLE-Trade,1997-5-13,0.168765
SPY,84398,QMLE-Trade,1997-5-14,0.168231
SPY,84398,QMLE-Trade,1997-5-15,0.100576
SPY,84398,QMLE-Trade,1997-5-16,0.140791
SPY,84398,QMLE-Trade,1997-5-19,0.109484
SPY,84398,QMLE-Trade,1997-5-20,0.233193
SPY,84398,QMLE-Trade,1997-5-21,0.171266
SPY,84398,QMLE-Trade,1997-5-22,0.120038
SPY,84398,QMLE-Trade,1997-5-23,0.0978002
SPY,84398,QMLE-Trade,1997-5-27,0.165171
SPY,84398,QMLE-Trade,1997-5-28,0.119476
SPY,84398,QMLE-Trade,1997-5-29,0.0513224
SPY,84398,QMLE-Trade,1997-5-30,0.20091
SPY,84398,QMLE-Trade,1997-6-2,0.132629
SPY,84398,QMLE-Trade,1997-6-3,0.138318
SPY,84398,QMLE-Trade,1997-6-4,0.10745
SPY,84398,QMLE-Trade,1997-6-5,0.123016
SPY,84398,QMLE-Trade,1997-6-6,0.156503
SPY,84398,QMLE-Trade,1997-6-9,0.103917
SPY,84398,QMLE-Trade,1997-6-10,0.122997
SPY,84398,QMLE-Trade,1997-6-11,0.0873827
SPY,84398,QMLE-Trade,1997-6-12,0.119033
SPY,84398,QMLE-Trade,1997-6-13,0.110383
SPY,84398,QMLE-Trade,1997-6-16,0.0753864
SPY,84398,QMLE-Trade,1997-6-17,0.147793
SPY,84398,QMLE-Trade,1997-6-18,0.0794561
SPY,84398,QMLE-Trade,1997-6-19,0.11018
SPY,84398,QMLE-Trade,1997-6-20,0.0610621
SPY,84398,QMLE-Trade,1997-6-23,0.171311
SPY,84398,QMLE-Trade,1997-6-24,0.143687
SPY,84398,QMLE-Trade,1997-6-25,0.279332
SPY,84398,QMLE-Trade,1997-6-26,0.224144
SPY,84398,QMLE-Trade,1997-6-27,0.103143
SPY,84398,QMLE-Trade,1997-6-30,0.233433
SPY,84398,QMLE-Trade,1997-7-1,0.147046
SPY,84398,QMLE-Trade,1997-7-2,0.186255
SPY,84398,QMLE-Trade,1997-7-3,0.136274
SPY,84398,QMLE-Trade,1997-7-7,0.175065
SPY,84398,QMLE-Trade,1997-7-8,0.119532
SPY,84398,QMLE-Trade,1997-7-9,0.23184
SPY,84398,QMLE-Trade,1997-7-10,0.16171
SPY,84398,QMLE-Trade,1997-7-11,0.0799335
SPY,84398,QMLE-Trade,1997-7-14,0.126544
SPY,84398,QMLE-Trade,1997-7-15,0.120923
SPY,84398,QMLE-Trade,1997-7-16,0.109565
SPY,84398,QMLE-Trade,1997-7-17,0.110676
SPY,84398,QMLE-Trade,1997-7-18,0.251027
SPY,84398,QMLE-Trade,1997-7-21,0.115593
SPY,84398,QMLE-Trade,1997-7-22,0.18071
SPY,84398,QMLE-Trade,1997-7-23,0.131366
SPY,84398,QMLE-Trade,1997-7-24,0.179984
SPY,84398,QMLE-Trade,1997-7-25,0.137641
SPY,84398,QMLE-Trade,1997-7-28,0.107454
SPY,84398,QMLE-Trade,1997-7-29,0.0809689
SPY,84398,QMLE-Trade,1997-7-30,0.12459
SPY,84398,QMLE-Trade,1997-7-31,0.115542
SPY,84398,QMLE-Trade,1997-8-1,0.268057
SPY,84398,QMLE-Trade,1997-8-4,0.131307
SPY,84398,QMLE-Trade,1997-8-5,0.0507485
SPY,84398,QMLE-Trade,1997-8-6,0.117712
SPY,84398,QMLE-Trade,1997-8-7,0.144257
SPY,84398,QMLE-Trade,1997-8-8,0.267343
SPY,84398,QMLE-Trade,1997-8-11,0.212308
SPY,84398,QMLE-Trade,1997-8-12,0.160694
SPY,84398,QMLE-Trade,1997-8-13,0.385809
SPY,84398,QMLE-Trade,1997-8-14,0.183375
SPY,84398,QMLE-Trade,1997-8-15,0.217745
SPY,84398,QMLE-Trade,1997-8-18,0.232108
SPY,84398,QMLE-Trade,1997-8-19,0.199059
SPY,84398,QMLE-Trade,1997-8-20,0.121561
SPY,84398,QMLE-Trade,1997-8-21,0.218294
SPY,84398,QMLE-Trade,1997-8-22,0.285389
SPY,84398,QMLE-Trade,1997-8-25,0.15909
SPY,84398,QMLE-Trade,1997-8-26,0.135195
SPY,84398,QMLE-Trade,1997-8-27,0.220496
SPY,84398,QMLE-Trade,1997-8-28,0.257366
SPY,84398,QMLE-Trade,1997-8-29,0.198785
SPY,84398,QMLE-Trade,1997-9-2,0.186735
SPY,84398,QMLE-Trade,1997-9-3,0.160194
SPY,84398,QMLE-Trade,1997-9-4,0.118735
SPY,84398,QMLE-Trade,1997-9-5,0.2274
SPY,84398,QMLE-Trade,1997-9-8,0.0748915
SPY,84398,QMLE-Trade,1997-9-9,0.121839
SPY,84398,QMLE-Trade,1997-9-10,0.140044
SPY,84398,QMLE-Trade,1997-9-11,0.22536
SPY,84398,QMLE-Trade,1997-9-12,0.175304
SPY,84398,QMLE-Trade,1997-9-15,0.0883104
SPY,84398,QMLE-Trade,1997-9-16,0.133017
SPY,84398,QMLE-Trade,1997-9-17,0.124644
SPY,84398,QMLE-Trade,1997-9-18,0.143081
SPY,84398,QMLE-Trade,1997-9-19,0.11514
SPY,84398,QMLE-Trade,1997-9-22,0.0928587
SPY,84398,QMLE-Trade,1997-9-23,0.0856997
SPY,84398,QMLE-Trade,1997-9-24,0.185182
SPY,84398,QMLE-Trade,1997-9-25,0.104466
SPY,84398,QMLE-Trade,1997-9-26,0.0889347
SPY,84398,QMLE-Trade,1997-9-29,0.125958
SPY,84398,QMLE-Trade,1997-9-30,0.15995
SPY,84398,QMLE-Trade,1997-10-1,0.139974
SPY,84398,QMLE-Trade,1997-10-2,0.105445
SPY,84398,QMLE-Trade,1997-10-3,0.216942
SPY,84398,QMLE-Trade,1997-10-6,0.0824737
SPY,84398,QMLE-Trade,1997-10-7,0.0961729
SPY,84398,QMLE-Trade,1997-10-8,0.205754
SPY,84398,QMLE-Trade,1997-10-9,0.148522
SPY,84398,QMLE-Trade,1997-10-10,0.0771614
SPY,84398,QMLE-Trade,1997-10-13,0.0650213
SPY,84398,QMLE-Trade,1997-10-14,0.126567
SPY,84398,QMLE-Trade,1997-10-15,0.0821423
SPY,84398,QMLE-Trade,1997-10-16,0.182794
SPY,84398,QMLE-Trade,1997-10-17,0.323494
SPY,84398,QMLE-Trade,1997-10-20,0.147486
SPY,84398,QMLE-Trade,1997-10-21,0.128025
SPY,84398,QMLE-Trade,1997-10-22,0.153032
SPY,84398,QMLE-Trade,1997-10-23,0.239332
SPY,84398,QMLE-Trade,1997-10-24,0.271684
SPY,84398,QMLE-Trade,1997-10-27,0.56075
SPY,84398,QMLE-Trade,1997-10-28,0.717396
SPY,84398,QMLE-Trade,1997-10-29,0.345402
SPY,84398,QMLE-Trade,1997-10-30,0.380937
SPY,84398,QMLE-Trade,1997-10-31,0.309753
SPY,84398,QMLE-Trade,1997-11-3,0.153732
SPY,84398,QMLE-Trade,1997-11-4,0.143245
SPY,84398,QMLE-Trade,1997-11-5,0.180999
SPY,84398,QMLE-Trade,1997-11-6,0.111437
SPY,84398,QMLE-Trade,1997-11-7,0.32077
SPY,84398,QMLE-Trade,1997-11-10,0.142
SPY,84398,QMLE-Trade,1997-11-11,0.109922
SPY,84398,QMLE-Trade,1997-11-12,0.280108
SPY,84398,QMLE-Trade,1997-11-13,0.251884
SPY,84398,QMLE-Trade,1997-11-14,0.177207
SPY,84398,QMLE-Trade,1997-11-17,0.122708
SPY,84398,QMLE-Trade,1997-11-18,0.132067
SPY,84398,QMLE-Trade,1997-11-19,0.135794
SPY,84398,QMLE-Trade,1997-11-20,0.131185
SPY,84398,QMLE-Trade,1997-11-21,0.155571
SPY,84398,QMLE-Trade,1997-11-24,0.151186
SPY,84398,QMLE-Trade,1997-11-25,0.126959
SPY,84398,QMLE-Trade,1997-11-26,0.111846
SPY,84398,QMLE-Trade,1997-11-28,0.079335
SPY,84398,QMLE-Trade,1997-12-1,0.127544
SPY,84398,QMLE-Trade,1997-12-2,0.0876415
SPY,84398,QMLE-Trade,1997-12-3,0.169012
SPY,84398,QMLE-Trade,1997-12-4,0.129251
SPY,84398,QMLE-Trade,1997-12-5,0.178862
SPY,84398,QMLE-Trade,1997-12-8,0.0640919
SPY,84398,QMLE-Trade,1997-12-9,0.131651
SPY,84398,QMLE-Trade,1997-12-10,0.155931
SPY,84398,QMLE-Trade,1997-12-11,0.18453
