PERMNO,date,TICKER,RET,RETX
86457,01/07/2021,XLK,0.001693,0.001693
86457,02/07/2021,XLK,0.013184,0.013184
86457,06/07/2021,XLK,0.003803,0.003803
86457,07/07/2021,XLK,0.005451,0.005451
86457,08/07/2021,XLK,-0.009454,-0.009454
86457,09/07/2021,XLK,0.009211,0.009211
86457,12/07/2021,XLK,0.000794,0.000794
86457,13/07/2021,XLK,0.004097,0.004097
86457,14/07/2021,XLK,0.007371,0.007371
86457,15/07/2021,XLK,-0.008232,-0.008232
86457,16/07/2021,XLK,-0.009881,-0.009881
86457,19/07/2021,XLK,-0.013773,-0.013773
86457,20/07/2021,XLK,0.014842,0.014842
86457,21/07/2021,XLK,0.009639,0.009639
86457,22/07/2021,XLK,0.007374,0.007374
86457,23/07/2021,XLK,0.009935,0.009935
86457,26/07/2021,XLK,-0.000518,-0.000518
86457,27/07/2021,XLK,-0.009454,-0.009454
86457,28/07/2021,XLK,-0.001242,-0.001242
86457,29/07/2021,XLK,0.004647,0.004647
86457,30/07/2021,XLK,-0.000652,-0.000652
86457,02/08/2021,XLK,-0.003585,-0.003585
86457,03/08/2021,XLK,0.006411,0.006411
86457,04/08/2021,XLK,0.002015,0.002015
86457,05/08/2021,XLK,0.005515,0.005515
86457,06/08/2021,XLK,-0.000839,-0.000839
86457,09/08/2021,XLK,-0.003229,-0.003229
86457,10/08/2021,XLK,-0.007191,-0.007191
86457,11/08/2021,XLK,0.000131,0.000131
86457,12/08/2021,XLK,0.005741,0.005741
86457,13/08/2021,XLK,0.005449,0.005449
86457,16/08/2021,XLK,0.004516,0.004516
86457,17/08/2021,XLK,-0.008286,-0.008286
86457,18/08/2021,XLK,-0.013795,-0.013795
86457,19/08/2021,XLK,0.009785,0.009785
86457,20/08/2021,XLK,0.012877,0.012877
86457,23/08/2021,XLK,0.012906,0.012906
86457,24/08/2021,XLK,-0.001141,-0.001141
86457,25/08/2021,XLK,-0.000571,-0.000571
86457,26/08/2021,XLK,-0.006286,-0.006286
86457,27/08/2021,XLK,0.009649,0.009649
86457,30/08/2021,XLK,0.010759,0.010759
86457,31/08/2021,XLK,-0.005260,-0.005260
86457,01/09/2021,XLK,0.000252,0.000252
86457,02/09/2021,XLK,-0.001070,-0.001070
86457,03/09/2021,XLK,0.003969,0.003969
86457,07/09/2021,XLK,0.000251,0.000251
86457,08/09/2021,XLK,-0.003827,-0.003827
86457,09/09/2021,XLK,-0.003779,-0.003779
86457,10/09/2021,XLK,-0.009862,-0.009862
86457,13/09/2021,XLK,0.000319,0.000319
86457,14/09/2021,XLK,-0.001276,-0.001276
86457,15/09/2021,XLK,0.008755,0.008755
86457,16/09/2021,XLK,0.000570,0.000570
86457,17/09/2021,XLK,-0.015576,-0.015576
86457,20/09/2021,XLK,-0.018183,-0.019938
86457,21/09/2021,XLK,0.000394,0.000394
86457,22/09/2021,XLK,0.013710,0.013710
86457,23/09/2021,XLK,0.013396,0.013396
86457,24/09/2021,XLK,0.000702,0.000702
86457,27/09/2021,XLK,-0.009699,-0.009699
86457,28/09/2021,XLK,-0.029641,-0.029641
86457,29/09/2021,XLK,-0.001262,-0.001262
86457,30/09/2021,XLK,-0.007181,-0.007181
86457,01/10/2021,XLK,0.015068,0.015068
86457,04/10/2021,XLK,-0.023158,-0.023158
86457,05/10/2021,XLK,0.014251,0.014251
86457,06/10/2021,XLK,0.006526,0.006526
86457,07/10/2021,XLK,0.009130,0.009130
86457,08/10/2021,XLK,-0.003737,-0.003737
86457,11/10/2021,XLK,-0.005528,-0.005528
86457,12/10/2021,XLK,-0.005161,-0.005161
86457,13/10/2021,XLK,0.006119,0.006119
86457,14/10/2021,XLK,0.022544,0.022544
86457,15/10/2021,XLK,0.008017,0.008017
86457,18/10/2021,XLK,0.008466,0.008466
86457,19/10/2021,XLK,0.009922,0.009922
86457,20/10/2021,XLK,-0.002771,-0.002771
86457,21/10/2021,XLK,0.003852,0.003852
86457,22/10/2021,XLK,-0.003460,-0.003460
86457,25/10/2021,XLK,0.003283,0.003283
86457,26/10/2021,XLK,0.002832,0.002832
86457,27/10/2021,XLK,-0.000878,-0.000878
86457,28/10/2021,XLK,0.010048,0.010048
86457,29/10/2021,XLK,0.004290,0.004290
86457,01/11/2021,XLK,-0.001486,-0.001486
86457,02/11/2021,XLK,0.008804,0.008804
86457,03/11/2021,XLK,0.005839,0.005839
86457,04/11/2021,XLK,0.015642,0.015642
86457,05/11/2021,XLK,0.005174,0.005174
86457,08/11/2021,XLK,0.005387,0.005387
86457,09/11/2021,XLK,-0.004108,-0.004108
86457,10/11/2021,XLK,-0.016498,-0.016498
86457,11/11/2021,XLK,0.004680,0.004680
86457,12/11/2021,XLK,0.012160,0.012160
86457,15/11/2021,XLK,-0.001016,-0.001016
86457,16/11/2021,XLK,0.010530,0.010530
86457,17/11/2021,XLK,-0.003020,-0.003020
86457,18/11/2021,XLK,0.009977,0.009977
86457,19/11/2021,XLK,0.007291,0.007291
86457,22/11/2021,XLK,-0.011149,-0.011149
86457,23/11/2021,XLK,-0.002302,-0.002302
86457,24/11/2021,XLK,0.007278,0.007278
86457,26/11/2021,XLK,-0.024965,-0.024965
86457,29/11/2021,XLK,0.025001,0.025001
86457,30/11/2021,XLK,-0.008346,-0.008346
86457,01/12/2021,XLK,-0.013691,-0.013691
86457,02/12/2021,XLK,0.009194,0.009194
86457,03/12/2021,XLK,-0.016732,-0.016732
86457,06/12/2021,XLK,0.009508,0.009508
86457,07/12/2021,XLK,0.034913,0.034913
86457,08/12/2021,XLK,0.004579,0.004579
86457,09/12/2021,XLK,-0.010790,-0.010790
86457,10/12/2021,XLK,0.020065,0.020065
86457,13/12/2021,XLK,-0.014867,-0.014867
86457,14/12/2021,XLK,-0.016427,-0.016427
86457,15/12/2021,XLK,0.026498,0.026498
86457,16/12/2021,XLK,-0.028343,-0.028343
86457,17/12/2021,XLK,-0.006686,-0.006686
86457,20/12/2021,XLK,-0.011874,-0.013760
86457,21/12/2021,XLK,0.025306,0.025306
86457,22/12/2021,XLK,0.013077,0.013077
86457,23/12/2021,XLK,0.005582,0.005582
86457,27/12/2021,XLK,0.021452,0.021452
86457,28/12/2021,XLK,-0.005208,-0.005208
86457,29/12/2021,XLK,0.000854,0.000854
86457,30/12/2021,XLK,-0.006595,-0.006595
86457,31/12/2021,XLK,-0.004865,-0.004865
86457,03/01/2022,XLK,0.009490,0.009490
86457,04/01/2022,XLK,-0.010597,-0.010597
86457,05/01/2022,XLK,-0.030750,-0.030750
86457,06/01/2022,XLK,-0.005050,-0.005050
86457,07/01/2022,XLK,-0.009196,-0.009196
86457,10/01/2022,XLK,0.000181,0.000181
86457,11/01/2022,XLK,0.011991,0.011991
86457,12/01/2022,XLK,0.004704,0.004704
86457,13/01/2022,XLK,-0.025898,-0.025898
86457,14/01/2022,XLK,0.008457,0.008457
86457,18/01/2022,XLK,-0.024011,-0.024011
86457,19/01/2022,XLK,-0.013970,-0.013970
86457,20/01/2022,XLK,-0.012914,-0.012914
86457,21/01/2022,XLK,-0.019878,-0.019878
86457,24/01/2022,XLK,0.005184,0.005184
86457,25/01/2022,XLK,-0.023142,-0.023142
86457,26/01/2022,XLK,0.005873,0.005873
86457,27/01/2022,XLK,-0.006888,-0.006888
86457,28/01/2022,XLK,0.043731,0.043731
86457,31/01/2022,XLK,0.025127,0.025127
86457,01/02/2022,XLK,0.002593,0.002593
86457,02/02/2022,XLK,0.008129,0.008129
86457,03/02/2022,XLK,-0.029015,-0.029015
86457,04/02/2022,XLK,0.004026,0.004026
86457,07/02/2022,XLK,-0.006642,-0.006642
86457,08/02/2022,XLK,0.012363,0.012363
86457,09/02/2022,XLK,0.022181,0.022181
86457,10/02/2022,XLK,-0.026149,-0.026149
86457,11/02/2022,XLK,-0.030544,-0.030544
86457,14/02/2022,XLK,-0.000323,-0.000323
86457,15/02/2022,XLK,0.026285,0.026285
86457,16/02/2022,XLK,-0.001007,-0.001007
86457,17/02/2022,XLK,-0.029921,-0.029921
86457,18/02/2022,XLK,-0.010130,-0.010130
86457,22/02/2022,XLK,-0.009250,-0.009250
86457,23/02/2022,XLK,-0.025028,-0.025028
86457,24/02/2022,XLK,0.034160,0.034160
86457,25/02/2022,XLK,0.013593,0.013593
86457,28/02/2022,XLK,-0.001814,-0.001814
86457,01/03/2022,XLK,-0.019991,-0.019991
86457,02/03/2022,XLK,0.021657,0.021657
86457,03/03/2022,XLK,-0.011928,-0.011928
86457,04/03/2022,XLK,-0.017517,-0.017517
86457,07/03/2022,XLK,-0.036594,-0.036594
86457,08/03/2022,XLK,-0.004852,-0.004852
86457,09/03/2022,XLK,0.039563,0.039563
86457,10/03/2022,XLK,-0.017487,-0.017487
86457,11/03/2022,XLK,-0.017594,-0.017594
86457,14/03/2022,XLK,-0.018534,-0.018534
86457,15/03/2022,XLK,0.033595,0.033595
86457,16/03/2022,XLK,0.032503,0.032503
86457,17/03/2022,XLK,0.007091,0.007091
86457,18/03/2022,XLK,0.020466,0.020466
86457,21/03/2022,XLK,-0.001898,-0.003740
86457,22/03/2022,XLK,0.014370,0.014370
86457,23/03/2022,XLK,-0.015379,-0.015379
86457,24/03/2022,XLK,0.025988,0.025988
86457,25/03/2022,XLK,-0.000568,-0.000568
86457,28/03/2022,XLK,0.011882,0.011882
86457,29/03/2022,XLK,0.021237,0.021237
86457,30/03/2022,XLK,-0.013333,-0.013333
86457,31/03/2022,XLK,-0.014815,-0.014815
86457,01/04/2022,XLK,-0.002957,-0.002957
86457,04/04/2022,XLK,0.018995,0.018995
86457,05/04/2022,XLK,-0.021057,-0.021057
86457,06/04/2022,XLK,-0.023660,-0.023660
86457,07/04/2022,XLK,0.001555,0.001555
86457,08/04/2022,XLK,-0.013974,-0.013974
86457,11/04/2022,XLK,-0.025195,-0.025195
86457,12/04/2022,XLK,-0.004442,-0.004442
86457,13/04/2022,XLK,0.016091,0.016091
86457,14/04/2022,XLK,-0.024286,-0.024286
86457,18/04/2022,XLK,0.003273,0.003273
86457,19/04/2022,XLK,0.018760,0.018760
86457,20/04/2022,XLK,-0.000934,-0.000934
86457,21/04/2022,XLK,-0.016963,-0.016963
86457,22/04/2022,XLK,-0.027989,-0.027989
86457,25/04/2022,XLK,0.015027,0.015027
86457,26/04/2022,XLK,-0.037251,-0.037251
86457,27/04/2022,XLK,0.014805,0.014805
86457,28/04/2022,XLK,0.040031,0.040031
86457,29/04/2022,XLK,-0.041675,-0.041675
86457,02/05/2022,XLK,0.015203,0.015203
86457,03/05/2022,XLK,0.001741,0.001741
86457,04/05/2022,XLK,0.035113,0.035113
86457,05/05/2022,XLK,-0.048096,-0.048096
86457,06/05/2022,XLK,-0.008045,-0.008045
86457,09/05/2022,XLK,-0.038700,-0.038700
86457,10/05/2022,XLK,0.015245,0.015245
86457,11/05/2022,XLK,-0.031562,-0.031562
86457,12/05/2022,XLK,-0.010312,-0.010312
86457,13/05/2022,XLK,0.033234,0.033234
86457,16/05/2022,XLK,-0.008833,-0.008833
86457,17/05/2022,XLK,0.028962,0.028962
86457,18/05/2022,XLK,-0.045756,-0.045756
86457,19/05/2022,XLK,-0.010967,-0.010967
86457,20/05/2022,XLK,0.002218,0.002218
86457,23/05/2022,XLK,0.022967,0.022967
86457,24/05/2022,XLK,-0.014843,-0.014843
86457,25/05/2022,XLK,0.011660,0.011660
86457,26/05/2022,XLK,0.024023,0.024023
86457,27/05/2022,XLK,0.033838,0.033838
86457,31/05/2022,XLK,-0.007140,-0.007140
86457,01/06/2022,XLK,-0.002990,-0.002990
86457,02/06/2022,XLK,0.024209,0.024209
86457,03/06/2022,XLK,-0.023916,-0.023916
86457,06/06/2022,XLK,0.000071,0.000071
86457,07/06/2022,XLK,0.011929,0.011929
86457,08/06/2022,XLK,-0.011294,-0.011294
86457,09/06/2022,XLK,-0.026701,-0.026701
86457,10/06/2022,XLK,-0.038436,-0.038436
86457,13/06/2022,XLK,-0.044321,-0.044321
86457,14/06/2022,XLK,0.006306,0.006306
86457,15/06/2022,XLK,0.021099,0.021099
86457,16/06/2022,XLK,-0.040705,-0.040705
86457,17/06/2022,XLK,0.009151,0.009151
86457,21/06/2022,XLK,0.025382,0.022789
86457,22/06/2022,XLK,-0.004237,-0.004237
86457,23/06/2022,XLK,0.014970,0.014970
86457,24/06/2022,XLK,0.035942,0.035942
86457,27/06/2022,XLK,-0.006744,-0.006744
86457,28/06/2022,XLK,-0.029951,-0.029951
86457,29/06/2022,XLK,0.002022,0.002022
86457,30/06/2022,XLK,-0.013350,-0.013350
86457,01/07/2022,XLK,0.002281,0.002281
86457,05/07/2022,XLK,0.012558,0.012558
86457,06/07/2022,XLK,0.008604,0.008604
86457,07/07/2022,XLK,0.020673,0.020673
86457,08/07/2022,XLK,0.000452,0.000452
86457,11/07/2022,XLK,-0.013773,-0.013773
86457,12/07/2022,XLK,-0.013660,-0.013660
86457,13/07/2022,XLK,-0.002631,-0.002631
86457,14/07/2022,XLK,0.009154,0.009154
86457,15/07/2022,XLK,0.017603,0.017603
86457,18/07/2022,XLK,-0.009669,-0.009669
86457,19/07/2022,XLK,0.030511,0.030511
86457,20/07/2022,XLK,0.015618,0.015618
86457,21/07/2022,XLK,0.014066,0.014066
86457,22/07/2022,XLK,-0.013799,-0.013799
86457,25/07/2022,XLK,-0.006340,-0.006340
86457,26/07/2022,XLK,-0.016208,-0.016208
86457,27/07/2022,XLK,0.043015,0.043015
86457,28/07/2022,XLK,0.015224,0.015224
86457,29/07/2022,XLK,0.015348,0.015348
86457,01/08/2022,XLK,-0.002149,-0.002149
86457,02/08/2022,XLK,-0.007088,-0.007088
86457,03/08/2022,XLK,0.026594,0.026594
86457,04/08/2022,XLK,0.004567,0.004567
86457,05/08/2022,XLK,-0.002307,-0.002307
86457,08/08/2022,XLK,-0.008502,-0.008502
86457,09/08/2022,XLK,-0.010016,-0.010016
86457,10/08/2022,XLK,0.027302,0.027302
86457,11/08/2022,XLK,-0.003912,-0.003912
86457,12/08/2022,XLK,0.019909,0.019909
86457,15/08/2022,XLK,0.006308,0.006308
86457,16/08/2022,XLK,-0.002705,-0.002705
86457,17/08/2022,XLK,-0.007145,-0.007145
86457,18/08/2022,XLK,0.005198,0.005198
86457,19/08/2022,XLK,-0.018164,-0.018164
86457,22/08/2022,XLK,-0.027885,-0.027885
86457,23/08/2022,XLK,-0.002639,-0.002639
86457,24/08/2022,XLK,0.000627,0.000627
86457,25/08/2022,XLK,0.016911,0.016911
86457,26/08/2022,XLK,-0.042705,-0.042705
86457,29/08/2022,XLK,-0.013226,-0.013226
86457,30/08/2022,XLK,-0.010433,-0.010433
86457,31/08/2022,XLK,-0.009737,-0.009737
86457,01/09/2022,XLK,-0.004879,-0.004879
86457,02/09/2022,XLK,-0.013001,-0.013001
86457,06/09/2022,XLK,-0.006624,-0.006624
86457,07/09/2022,XLK,0.015988,0.015988
86457,08/09/2022,XLK,0.003431,0.003431
86457,09/09/2022,XLK,0.019771,0.019771
86457,12/09/2022,XLK,0.016035,0.016035
86457,13/09/2022,XLK,-0.053085,-0.053085
86457,14/09/2022,XLK,0.003636,0.003636
86457,15/09/2022,XLK,-0.023022,-0.023022
86457,16/09/2022,XLK,-0.005563,-0.005563
86457,19/09/2022,XLK,0.008132,0.005672
86457,20/09/2022,XLK,-0.005872,-0.005872
86457,21/09/2022,XLK,-0.015620,-0.015620
86457,22/09/2022,XLK,-0.010184,-0.010184
86457,23/09/2022,XLK,-0.013080,-0.013080
86457,26/09/2022,XLK,-0.006950,-0.006950
86457,27/09/2022,XLK,0.001302,0.001302
86457,28/09/2022,XLK,0.010566,0.010566
86457,29/09/2022,XLK,-0.026058,-0.026058
86457,30/09/2022,XLK,-0.019158,-0.019158
86457,03/10/2022,XLK,0.030982,0.030982
86457,04/10/2022,XLK,0.033562,0.033562
86457,05/10/2022,XLK,0.003318,0.003318
86457,06/10/2022,XLK,-0.008190,-0.008190
86457,07/10/2022,XLK,-0.041127,-0.041127
86457,10/10/2022,XLK,-0.016809,-0.016809
86457,11/10/2022,XLK,-0.015328,-0.015328
86457,12/10/2022,XLK,-0.003079,-0.003079
86457,13/10/2022,XLK,0.031057,0.031057
86457,14/10/2022,XLK,-0.028124,-0.028124
86457,17/10/2022,XLK,0.030479,0.030479
86457,18/10/2022,XLK,0.008475,0.008475
86457,19/10/2022,XLK,-0.002883,-0.002883
86457,20/10/2022,XLK,0.000578,0.000578
86457,21/10/2022,XLK,0.026755,0.026755
86457,24/10/2022,XLK,0.013833,0.013833
86457,25/10/2022,XLK,0.019118,0.019118
86457,26/10/2022,XLK,-0.022262,-0.022262
86457,27/10/2022,XLK,-0.011384,-0.011384
86457,28/10/2022,XLK,0.043485,0.043485
86457,31/10/2022,XLK,-0.013196,-0.013196
86457,01/11/2022,XLK,-0.008368,-0.008368
86457,02/11/2022,XLK,-0.034543,-0.034543
86457,03/11/2022,XLK,-0.029407,-0.029407
86457,04/11/2022,XLK,0.018263,0.018263
86457,07/11/2022,XLK,0.016696,0.016696
86457,08/11/2022,XLK,0.009593,0.009593
86457,09/11/2022,XLK,-0.026009,-0.026009
86457,10/11/2022,XLK,0.082176,0.082176
86457,11/11/2022,XLK,0.017112,0.017112
86457,14/11/2022,XLK,-0.008562,-0.008562
86457,15/11/2022,XLK,0.012121,0.012121
86457,16/11/2022,XLK,-0.013698,-0.013698
86457,17/11/2022,XLK,0.001290,0.001290
86457,18/11/2022,XLK,0.001137,0.001137
86457,21/11/2022,XLK,-0.010750,-0.010750
86457,22/11/2022,XLK,0.019362,0.019362
86457,23/11/2022,XLK,0.008859,0.008859
86457,25/11/2022,XLK,-0.005804,-0.005804
86457,28/11/2022,XLK,-0.021407,-0.021407
86457,29/11/2022,XLK,-0.009790,-0.009790
86457,30/11/2022,XLK,0.050209,0.050209
86457,01/12/2022,XLK,0.001397,0.001397
86457,02/12/2022,XLK,-0.005802,-0.005802
86457,05/12/2022,XLK,-0.016622,-0.016622
86457,06/12/2022,XLK,-0.021411,-0.021411
86457,07/12/2022,XLK,-0.005067,-0.005067
86457,08/12/2022,XLK,0.016358,0.016358
86457,09/12/2022,XLK,-0.006149,-0.006149
86457,12/12/2022,XLK,0.021847,0.021847
86457,13/12/2022,XLK,0.011811,0.011811
86457,14/12/2022,XLK,-0.008423,-0.008423
86457,15/12/2022,XLK,-0.037404,-0.037404
86457,16/12/2022,XLK,-0.013236,-0.013236
86457,19/12/2022,XLK,-0.013293,-0.016159
86457,20/12/2022,XLK,0.001515,0.001515
86457,21/12/2022,XLK,0.016559,0.016559
86457,22/12/2022,XLK,-0.025217,-0.025217
86457,23/12/2022,XLK,0.001044,0.001044
86457,27/12/2022,XLK,-0.009470,-0.009470
86457,28/12/2022,XLK,-0.016124,-0.016124
86457,29/12/2022,XLK,0.026188,0.026188
86457,30/12/2022,XLK,-0.001364,-0.001364
86457,03/01/2023,XLK,-0.009482,-0.009482
86457,04/01/2023,XLK,0.002596,0.002596
86457,05/01/2023,XLK,-0.019421,-0.019421
86457,06/01/2023,XLK,0.029295,0.029295
86457,09/01/2023,XLK,0.011625,0.011625
86457,10/01/2023,XLK,0.006182,0.006182
86457,11/01/2023,XLK,0.017328,0.017328
86457,12/01/2023,XLK,0.007433,0.007433
86457,13/01/2023,XLK,0.002844,0.002844
86457,17/01/2023,XLK,0.004521,0.004521
86457,18/01/2023,XLK,-0.012893,-0.012893
86457,19/01/2023,XLK,-0.011670,-0.011670
86457,20/01/2023,XLK,0.027057,0.027057
86457,23/01/2023,XLK,0.022765,0.022765
86457,24/01/2023,XLK,-0.000447,-0.000447
86457,25/01/2023,XLK,-0.002085,-0.002085
86457,26/01/2023,XLK,0.015971,0.015971
86457,27/01/2023,XLK,0.004187,0.004187
86457,30/01/2023,XLK,-0.019093,-0.019093
86457,31/01/2023,XLK,0.013946,0.013946
86457,01/02/2023,XLK,0.023536,0.023536
86457,02/02/2023,XLK,0.027307,0.027307
86457,03/02/2023,XLK,-0.008324,-0.008324
86457,06/02/2023,XLK,-0.012203,-0.012203
86457,07/02/2023,XLK,0.024993,0.024993
86457,08/02/2023,XLK,-0.012052,-0.012052
86457,09/02/2023,XLK,-0.005500,-0.005500
86457,10/02/2023,XLK,-0.004609,-0.004609
86457,13/02/2023,XLK,0.017310,0.017310
86457,14/02/2023,XLK,0.004271,0.004271
86457,15/02/2023,XLK,0.004672,0.004672
86457,16/02/2023,XLK,-0.017350,-0.017350
86457,17/02/2023,XLK,-0.012501,-0.012501
86457,21/02/2023,XLK,-0.023745,-0.023745
86457,22/02/2023,XLK,-0.001465,-0.001465
86457,23/02/2023,XLK,0.016581,0.016581
86457,24/02/2023,XLK,-0.017826,-0.017826
86457,27/02/2023,XLK,0.005364,0.005364
86457,28/02/2023,XLK,-0.002193,-0.002193
86457,01/03/2023,XLK,-0.007325,-0.007325
86457,02/03/2023,XLK,0.012323,0.012323
86457,03/03/2023,XLK,0.021503,0.021503
86457,06/03/2023,XLK,0.004781,0.004781
86457,07/03/2023,XLK,-0.012428,-0.012428
86457,08/03/2023,XLK,0.008270,0.008270
86457,09/03/2023,XLK,-0.014336,-0.014336
86457,10/03/2023,XLK,-0.017583,-0.017583
86457,13/03/2023,XLK,0.005450,0.005450
86457,14/03/2023,XLK,0.023075,0.023075
86457,15/03/2023,XLK,0.000573,0.000573
86457,16/03/2023,XLK,0.028052,0.028052
86457,17/03/2023,XLK,-0.001392,-0.001392
86457,20/03/2023,XLK,0.002687,0.000488
86457,21/03/2023,XLK,0.008082,0.008082
86457,22/03/2023,XLK,-0.009952,-0.009952
86457,23/03/2023,XLK,0.016265,0.016265
86457,24/03/2023,XLK,0.002610,0.002610
86457,27/03/2023,XLK,-0.007742,-0.007742
86457,28/03/2023,XLK,-0.004695,-0.004695
86457,29/03/2023,XLK,0.020950,0.020950
86457,30/03/2023,XLK,0.011619,0.011619
86457,31/03/2023,XLK,0.014307,0.014307
86457,03/04/2023,XLK,-0.001589,-0.001589
86457,04/04/2023,XLK,-0.005505,-0.005505
86457,05/04/2023,XLK,-0.011405,-0.011405
86457,06/04/2023,XLK,0.005667,0.005667
86457,10/04/2023,XLK,-0.000537,-0.000537
86457,11/04/2023,XLK,-0.009397,-0.009397
86457,12/04/2023,XLK,-0.005691,-0.005691
86457,13/04/2023,XLK,0.018603,0.018603
86457,14/04/2023,XLK,-0.005553,-0.005553
86457,17/04/2023,XLK,0.003633,0.003633
86457,18/04/2023,XLK,0.003083,0.003083
86457,19/04/2023,XLK,-0.002873,-0.002873
86457,20/04/2023,XLK,-0.006567,-0.006567
86457,21/04/2023,XLK,-0.003238,-0.003238
86457,24/04/2023,XLK,-0.004399,-0.004399
86457,25/04/2023,XLK,-0.021345,-0.021345
86457,26/04/2023,XLK,0.014864,0.014864
86457,27/04/2023,XLK,0.021217,0.021217
86457,28/04/2023,XLK,0.010857,0.010857
86457,01/05/2023,XLK,0.000597,0.000597
86457,02/05/2023,XLK,-0.009343,-0.009343
86457,03/05/2023,XLK,-0.008427,-0.008427
86457,04/05/2023,XLK,-0.004789,-0.004789
86457,05/05/2023,XLK,0.025078,0.025078
86457,08/05/2023,XLK,-0.000529,-0.000529
86457,09/05/2023,XLK,-0.007674,-0.007674
86457,10/05/2023,XLK,0.012200,0.012200
86457,11/05/2023,XLK,-0.004479,-0.004479
86457,12/05/2023,XLK,-0.001323,-0.001323
86457,15/05/2023,XLK,0.008281,0.008281
86457,16/05/2023,XLK,0.001051,0.001051
86457,17/05/2023,XLK,0.013324,0.013324
86457,18/05/2023,XLK,0.020468,0.020468
86457,19/05/2023,XLK,-0.000444,-0.000444
86457,22/05/2023,XLK,0.001905,0.001905
86457,23/05/2023,XLK,-0.014767,-0.014767
86457,24/05/2023,XLK,-0.007334,-0.007334
86457,25/05/2023,XLK,0.038364,0.038364
86457,26/05/2023,XLK,0.028397,0.028397
86457,30/05/2023,XLK,0.005340,0.005340
86457,31/05/2023,XLK,-0.008330,-0.008330
86457,01/06/2023,XLK,0.010166,0.010166
86457,02/06/2023,XLK,0.005725,0.005725
86457,05/06/2023,XLK,-0.005752,-0.005752
86457,06/06/2023,XLK,-0.000241,-0.000241
86457,07/06/2023,XLK,-0.014949,-0.014949
86457,08/06/2023,XLK,0.010831,0.010831
86457,09/06/2023,XLK,0.004964,0.004964
86457,12/06/2023,XLK,0.021746,0.021746
86457,13/06/2023,XLK,0.006072,0.006072
86457,14/06/2023,XLK,0.010314,0.010314
86457,15/06/2023,XLK,0.012876,0.012876
86457,16/06/2023,XLK,-0.008246,-0.008246
86457,20/06/2023,XLK,-0.006746,-0.008834
86457,21/06/2023,XLK,-0.014797,-0.014797
86457,22/06/2023,XLK,0.008160,0.008160
86457,23/06/2023,XLK,-0.010850,-0.010850
86457,26/06/2023,XLK,-0.007175,-0.007175
86457,27/06/2023,XLK,0.019709,0.019709
86457,28/06/2023,XLK,0.000586,0.000586
86457,29/06/2023,XLK,0.001756,0.001756
86457,30/06/2023,XLK,0.015893,0.015893
86457,03/07/2023,XLK,-0.002128,-0.002128
86457,05/07/2023,XLK,-0.006168,-0.006168
86457,06/07/2023,XLK,-0.002668,-0.002668
86457,07/07/2023,XLK,-0.004361,-0.004361
86457,10/07/2023,XLK,0.002628,0.002628
86457,11/07/2023,XLK,0.002155,0.002155
86457,12/07/2023,XLK,0.011335,0.011335
86457,13/07/2023,XLK,0.013048,0.013048
86457,14/07/2023,XLK,-0.001475,-0.001475
86457,17/07/2023,XLK,0.012785,0.012785
86457,18/07/2023,XLK,0.011333,0.011333
86457,19/07/2023,XLK,-0.002496,-0.002496
86457,20/07/2023,XLK,-0.019965,-0.019965
86457,21/07/2023,XLK,-0.000511,-0.000511
86457,24/07/2023,XLK,0.001760,0.001760
86457,25/07/2023,XLK,0.011449,0.011449
86457,26/07/2023,XLK,-0.013448,-0.013448
86457,27/07/2023,XLK,-0.002897,-0.002897
86457,28/07/2023,XLK,0.013614,0.013614
86457,31/07/2023,XLK,0.002304,0.002304
86457,01/08/2023,XLK,0.001682,0.001682
86457,02/08/2023,XLK,-0.024741,-0.024741
86457,03/08/2023,XLK,-0.004075,-0.004075
86457,04/08/2023,XLK,-0.013601,-0.013601
86457,07/08/2023,XLK,0.002804,0.002804
86457,08/08/2023,XLK,-0.007690,-0.007690
86457,09/08/2023,XLK,-0.012917,-0.012917
86457,10/08/2023,XLK,0.000119,0.000119
86457,11/08/2023,XLK,-0.007375,-0.007375
86457,14/08/2023,XLK,0.015938,0.015938
86457,15/08/2023,XLK,-0.009849,-0.009849
86457,16/08/2023,XLK,-0.009530,-0.009530
86457,17/08/2023,XLK,-0.009501,-0.009501
86457,18/08/2023,XLK,0.001518,0.001518
86457,21/08/2023,XLK,0.019096,0.019096
86457,22/08/2023,XLK,-0.001130,-0.001130
86457,23/08/2023,XLK,0.018044,0.018044
86457,24/08/2023,XLK,-0.023048,-0.023048
86457,25/08/2023,XLK,0.010179,0.010179
86457,28/08/2023,XLK,0.008180,0.008180
86457,29/08/2023,XLK,0.020048,0.020048
86457,30/08/2023,XLK,0.007550,0.007550
86457,31/08/2023,XLK,0.004862,0.004862
86457,01/09/2023,XLK,0.003074,0.003074
86457,05/09/2023,XLK,0.003576,0.003576
86457,06/09/2023,XLK,-0.010575,-0.010575
86457,07/09/2023,XLK,-0.014461,-0.014461
86457,08/09/2023,XLK,0.002088,0.002088
86457,11/09/2023,XLK,0.005209,0.005209
86457,12/09/2023,XLK,-0.018136,-0.018136
86457,13/09/2023,XLK,0.002521,0.002521
86457,14/09/2023,XLK,0.007253,0.007253
86457,15/09/2023,XLK,-0.019221,-0.019221
86457,18/09/2023,XLK,0.004798,0.002664
86457,19/09/2023,XLK,-0.000532,-0.000532
86457,20/09/2023,XLK,-0.015715,-0.015715
